^dry,47,199953,18795582
.drw.,11,199989,4399758
^drw,3,199997,1199982
drw$,0,200000,0
.drv.,0,200000,0
^drv,3,199997,1199982
drv$,0,200000,0
dru$,0,200000,0
^dru,66,199934,26391288
.dru.,223,199777,89100542
drt$,0,200000,0
.drt.,2,199998,799992
^drt,0,200000,0
^drs,1,199999,399998
drs$,0,200000,0
.drs.,7,199993,2799902
.drq.,0,200000,0
drr$,0,200000,0
^drq,0,200000,0
.drr.,0,200000,0
^drr,0,200000,0
drq$,0,200000,0
^drp,0,200000,0
drp$,0,200000,0
.drp.,0,200000,0
dro$,7,199993,2799902
^dro,86,199914,34385208
.dro.,698,199302,278225592
drn$,0,200000,0
^drn,6,199994,2399928
.drn.,9,199991,3599838
drm$,0,200000,0
^drm,1,199999,399998
.drm.,0,200000,0
drl$,1,199999,399998
.drk.,5,199995,1999950
^drl,0,200000,0
.drl.,3,199997,1199982
^drk,2,199998,799992
.drj.,2,199998,799992
drk$,0,200000,0
^drj,0,200000,0
drj$,0,200000,0
dri$,19,199981,7599278
.dri.,493,199507,196713902
drh$,0,200000,0
^dri,64,199936,25591808
.drh.,6,199994,2399928
^drh,0,200000,0
drg$,0,200000,0
.drg.,1,199999,399998
^drg,0,200000,0
.drf.,0,200000,0
^drf,0,200000,0
drf$,0,200000,0
dre$,10,199990,3999800
.dre.,359,199641,143342238
^dre,103,199897,41178782
^drd,0,200000,0
drd$,0,200000,0
.drd.,2,199998,799992
drc$,0,200000,0
^drc,2,199998,799992
.drc.,16,199984,6399488
.drb.,14,199986,5599608
drb$,0,200000,0
dq.$,0,200000,0
^drb,3,199997,1199982
.dq..,7,199993,2799902
dra$,103,199897,41178782
^dq.,0,200000,0
.dra.,512,199488,204275712
^dra,133,199867,53164622
.dqz.,0,200000,0
^dqz,0,200000,0
dqz$,0,200000,0
.dqy.,0,200000,0
dqy$,0,200000,0
^dqy,0,200000,0
.dqy.,0,200000,0
dqy$,0,200000,0
^dqy,0,200000,0
.dqw.,0,200000,0
^dqw,0,200000,0
.dqv.,1,199999,399998
^dqv,0,200000,0
dqw$,0,200000,0
dqv$,0,200000,0
dqu$,0,200000,0
^dqu,0,200000,0
.dqu.,6,199994,2399928
dqt$,0,200000,0
^dqt,0,200000,0
dqs$,0,200000,0
.dqs.,0,200000,0
^dqs,0,200000,0
.dqt.,0,200000,0
^dqq,0,200000,0
dqr$,0,200000,0
.dqq.,0,200000,0
.dqr.,0,200000,0
^dqr,0,200000,0
dqq$,0,200000,0
dqp$,0,200000,0
^dqp,0,200000,0
.dqp.,0,200000,0
dqo$,0,200000,0
^dqo,0,200000,0
.dqo.,0,200000,0
dqn$,0,200000,0
^dqn,0,200000,0
.dqn.,0,200000,0
dqm$,0,200000,0
^dqm,0,200000,0
.dqm.,0,200000,0
dql$,0,200000,0
^dql,0,200000,0
.dql.,0,200000,0
.dqk.,0,200000,0
dqk$,0,200000,0
^dqk,0,200000,0
^dqj,0,200000,0
.dqj.,0,200000,0
dqj$,0,200000,0
dqi$,0,200000,0
.dqh.,0,200000,0
dqh$,0,200000,0
^dqi,0,200000,0
^dqh,0,200000,0
.dqi.,0,200000,0
.dqg.,0,200000,0
dqg$,0,200000,0
.dqf.,0,200000,0
^dqg,0,200000,0
^dqf,0,200000,0
dqf$,0,200000,0
dqd$,0,200000,0
dqe$,0,200000,0
^dqe,0,200000,0
.dqd.,0,200000,0
^dqd,0,200000,0
.dqe.,0,200000,0
^dqc,0,200000,0
.dqc.,0,200000,0
^dqb,0,200000,0
dqc$,0,200000,0
.dqb.,0,200000,0
dqb$,0,200000,0
dqa$,0,200000,0
^dqa,0,200000,0
dp.$,0,200000,0
.dpz.,0,200000,0
.dqa.,0,200000,0
.dp..,378,199622,150914232
^dp.,0,200000,0
^dpz,0,200000,0
.dpy.,10,199990,3999800
dpz$,0,200000,0
dpy$,0,200000,0
^dpy,0,200000,0
.dpy.,10,199990,3999800
dpy$,0,200000,0
^dpy,0,200000,0
.dpw.,0,200000,0
^dpw,0,200000,0
dpw$,0,200000,0
.dpv.,0,200000,0
^dpv,0,200000,0
dpv$,0,200000,0
dpu$,0,200000,0
^dpu,0,200000,0
.dpu.,22,199978,8799032
dpt$,0,200000,0
^dpt,0,200000,0
.dpt.,0,200000,0
dps$,0,200000,0
.dps.,0,200000,0
.dpq.,0,200000,0
^dps,0,200000,0
dpr$,0,200000,0
^dpq,0,200000,0
^dpr,0,200000,0
.dpr.,78,199922,31187832
dpq$,0,200000,0
dpp$,0,200000,0
.dpp.,0,200000,0
^dpp,0,200000,0
dpo$,0,200000,0
dpn$,0,200000,0
^dpo,0,200000,0
.dpo.,56,199944,22393728
.dpn.,0,200000,0
^dpn,0,200000,0
dpm$,0,200000,0
^dpm,0,200000,0
dpl$,0,200000,0
.dpm.,0,200000,0
.dpl.,58,199942,23193272
^dpl,0,200000,0
.dpk.,0,200000,0
dpk$,0,200000,0
^dpk,0,200000,0
.dpj.,1,199999,399998
^dpj,0,200000,0
dpj$,0,200000,0
dpi$,0,200000,0
^dpi,0,200000,0
.dph.,1,199999,399998
^dph,0,200000,0
.dpi.,51,199949,20394798
dph$,0,200000,0
dpg$,0,200000,0
^dpg,0,200000,0
.dpg.,0,200000,0
.dpf.,3,199997,1199982
^dpf,0,200000,0
dpf$,0,200000,0
.dpe.,28,199972,11198432
dpe$,0,200000,0
^dpe,0,200000,0
.dpd.,0,200000,0
dpd$,0,200000,0
^dpd,0,200000,0
dpc$,0,200000,0
^dpc,0,200000,0
.dpc.,0,200000,0
.dpb.,0,200000,0
dpb$,0,200000,0
^dpb,0,200000,0
dpa$,0,200000,0
^dpa,0,200000,0
.dpa.,70,199930,27990200
.doz.,58,199942,23193272
^doz,36,199964,14397408
doz$,0,200000,0
.do..,6306,193694,2442868728
do.$,442,199558,176409272
^doy,2,199998,799992
.doy.,3,199997,1199982
doy$,0,200000,0
^do.,1527,198473,606136542
^doy,2,199998,799992
doy$,0,200000,0
.doy.,3,199997,1199982
.dow.,352,199648,140552192
^dow,21,199979,8399118
dow$,7,199993,2799902
.dov.,366,199634,146132088
^dov,41,199959,16396638
dov$,0,200000,0
dou$,10,199990,3999800
^dou,33,199967,13197822
.dou.,84,199916,33585888
dot$,0,200000,0
.dot.,330,199670,131782200
^dot,63,199937,25192062
dos$,140,199860,55960800
^dos,150,199850,59955000
.dos.,559,199441,222975038
.doq.,9,199991,3599838
dor$,54,199946,21594168
^doq,0,200000,0
^dor,196,199804,78323168
.dor.,666,199334,265512888
doq$,0,200000,0
dop$,0,200000,0
.dop.,487,199513,194325662
^dop,122,199878,48770232
doo$,0,200000,0
^doo,29,199971,11598318
.doo.,69,199931,27590478
^don,100,199900,39980000
dom$,24,199976,9598848
.dom.,502,199498,200295992
.don.,710,199290,282991800
don$,158,199842,63150072
^dom,125,199875,49968750
dol$,5,199995,1999950
^dol,172,199828,68740832
.dol.,474,199526,189150648
.dok.,118,199882,47172152
^dok,100,199900,39980000
dok$,2,199998,799992
.doj.,22,199978,8799032
^doj,10,199990,3999800
doj$,0,200000,0
doi$,31,199969,12398078
^doi,15,199985,5999550
.doh.,94,199906,37582328
.doi.,119,199881,47571678
doh$,0,200000,0
^doh,22,199978,8799032
.dog.,122,199878,48770232
dog$,1,199999,399998
^dog,41,199959,16396638
.dof.,90,199910,35983800
^dof,4,199996,1599968
dof$,0,200000,0
doe$,1,199999,399998
^doe,17,199983,6799422
dod$,0,200000,0
.dod.,154,199846,61552568
.doe.,87,199913,34784862
^dod,61,199939,24392558
doc$,0,200000,0
^doc,86,199914,34385208
.dob.,232,199768,92692352
^dob,78,199922,31187832
dob$,0,200000,0
.doc.,458,199542,182780472
doa$,7,199993,2799902
^doa,1,199999,399998
.doa.,109,199891,43576238
.dnz.,0,200000,0
^dnz,0,200000,0
dnz$,0,200000,0
dn.$,74,199926,29589048
.dn..,961,199039,382552958
dny$,10,199990,3999800
^dn.,6,199994,2399928
.dny.,24,199976,9598848
^dny,0,200000,0
.dnw.,0,200000,0
^dny,0,200000,0
^dnw,0,200000,0
dny$,10,199990,3999800
.dny.,24,199976,9598848
dnw$,0,200000,0
.dnv.,0,200000,0
^dnv,0,200000,0
dnv$,0,200000,0
dnu$,4,199996,1599968
.dnu.,72,199928,28789632
^dnu,0,200000,0
dnt$,1,199999,399998
.dnt.,0,200000,0
^dnt,0,200000,0
dns$,0,200000,0
^dns,0,200000,0
.dns.,0,200000,0
.dnq.,0,200000,0
dnr$,0,200000,0
^dnr,0,200000,0
^dnq,0,200000,0
.dnr.,0,200000,0
dnq$,0,200000,0
^dnp,0,200000,0
.dnp.,0,200000,0
dnp$,0,200000,0
dno$,2,199998,799992
.dno.,219,199781,87504078
^dno,1,199999,399998
dnn$,0,200000,0
^dnn,0,200000,0
.dnn.,0,200000,0
^dnm,0,200000,0
.dnm.,0,200000,0
dnm$,0,200000,0
dnl$,2,199998,799992
.dnl.,0,200000,0
^dnl,0,200000,0
^dnk,0,200000,0
dnk$,0,200000,0
.dnj.,1,199999,399998
.dnk.,0,200000,0
^dnj,0,200000,0
dnj$,0,200000,0
dni$,17,199983,6799422
.dni.,382,199618,152508152
.dnh.,0,200000,0
^dnh,0,200000,0
dnh$,0,200000,0
^dni,1,199999,399998
dng$,0,200000,0
.dng.,0,200000,0
.dnf.,0,200000,0
^dng,0,200000,0
^dnf,0,200000,0
dnf$,0,200000,0
dne$,17,199983,6799422
dnd$,0,200000,0
^dne,3,199997,1199982
^dnd,0,200000,0
.dnd.,0,200000,0
.dne.,156,199844,62351328
dnc$,0,200000,0
^dnc,0,200000,0
.dnc.,0,200000,0
.dnb.,0,200000,0
^dnb,0,200000,0
dnb$,0,200000,0
^dna,1,199999,399998
dna$,21,199979,8399118
.dm..,324,199676,129390048
dm.$,10,199990,3999800
.dna.,114,199886,45574008
^dm.,3,199997,1199982
.dmz.,0,200000,0
^dmz,0,200000,0
dmz$,0,200000,0
.dmy.,12,199988,4799712
dmy$,0,200000,0
^dmy,0,200000,0
.dmy.,12,199988,4799712
^dmy,0,200000,0
.dmw.,0,200000,0
dmy$,0,200000,0
^dmw,0,200000,0
dmw$,0,200000,0
.dmv.,0,200000,0
dmv$,0,200000,0
^dmv,0,200000,0
dmu$,0,200000,0
^dmu,0,200000,0
.dmu.,28,199972,11198432
^dmt,0,200000,0
dmt$,0,200000,0
.dmt.,0,200000,0
dms$,0,200000,0
.dmq.,0,200000,0
^dms,0,200000,0
.dms.,0,200000,0
dmr$,0,200000,0
^dmq,0,200000,0
.dmr.,5,199995,1999950
dmq$,0,200000,0
^dmr,0,200000,0
^dmp,0,200000,0
dmp$,0,200000,0
.dmp.,0,200000,0
dmo$,0,200000,0
^dmo,0,200000,0
dmn$,0,200000,0
.dmo.,35,199965,13997550
^dmn,0,200000,0
.dmn.,2,199998,799992
dmm$,0,200000,0
.dmm.,0,200000,0
dml$,0,200000,0
^dml,0,200000,0
^dmm,1,199999,399998
.dmk.,0,200000,0
.dml.,6,199994,2399928
^dmk,0,200000,0
.dmj.,1,199999,399998
dmk$,0,200000,0
^dmj,0,200000,0
dmj$,0,200000,0
dmi$,0,200000,0
.dmi.,99,199901,39580398
^dmi,2,199998,799992
dmh$,0,200000,0
.dmh.,0,200000,0
.dmg.,0,200000,0
^dmh,0,200000,0
^dmg,0,200000,0
dmg$,0,200000,0
.dmf.,0,200000,0
^dmf,0,200000,0
dmf$,0,200000,0
dme$,8,199992,3199872
dmd$,0,200000,0
.dme.,36,199964,14397408
^dmd,0,200000,0
^dme,0,200000,0
.dmd.,6,199994,2399928
.dmc.,0,200000,0
^dmc,0,200000,0
dmc$,0,200000,0
^dmb,0,200000,0
.dmb.,0,200000,0
dmb$,0,200000,0
dma$,2,199998,799992
.dma.,94,199906,37582328
^dma,0,200000,0
^dlz,0,200000,0
^dl.,28,199972,11198432
dl.$,59,199941,23593038
dlz$,0,200000,0
.dlz.,1,199999,399998
.dl..,963,199037,383345262
^dly,0,200000,0
dly$,23,199977,9198942
.dly.,13,199987,5199662
^dly,0,200000,0
dly$,23,199977,9198942
.dly.,13,199987,5199662
^dlw,0,200000,0
.dlw.,0,200000,0
dlw$,0,200000,0
^dlv,0,200000,0
.dlv.,0,200000,0
dlv$,0,200000,0
.dlu.,104,199896,41578368
dlu$,6,199994,2399928
^dlu,15,199985,5999550
dlt$,0,200000,0
.dlt.,0,200000,0
^dlt,0,200000,0
dls$,0,200000,0
.dls.,4,199996,1599968
^dls,1,199999,399998
dlr$,0,200000,0
.dlq.,0,200000,0
^dlq,0,200000,0
^dlr,0,200000,0
.dlr.,0,200000,0
dlq$,0,200000,0
dlp$,0,200000,0
^dlp,0,200000,0
.dlp.,0,200000,0
dlo$,7,199993,2799902
^dlo,4,199996,1599968
.dlo.,110,199890,43975800
dln$,0,200000,0
.dln.,7,199993,2799902
dlm$,0,200000,0
^dln,0,200000,0
^dlm,0,200000,0
.dlm.,1,199999,399998
dll$,1,199999,399998
.dlk.,3,199997,1199982
.dlj.,0,200000,0
^dlk,0,200000,0
dlk$,0,200000,0
^dll,0,200000,0
.dll.,1,199999,399998
^dlj,0,200000,0
dlj$,0,200000,0
dli$,8,199992,3199872
.dlh.,0,200000,0
^dli,1,199999,399998
^dlh,0,200000,0
.dli.,218,199782,87104952
dlh$,0,200000,0
dlg$,0,200000,0
.dlg.,0,200000,0
^dlg,0,200000,0
.dlf.,0,200000,0
^dlf,0,200000,0
dlf$,0,200000,0
dle$,8,199992,3199872
^dle,1,199999,399998
dld$,0,200000,0
.dld.,0,200000,0
^dld,0,200000,0
.dle.,293,199707,117028302
dlc$,0,200000,0
.dlc.,2,199998,799992
^dlc,0,200000,0
.dlb.,5,199995,1999950
^dlb,0,200000,0
dlb$,0,200000,0
dla$,6,199994,2399928
dk.$,13,199987,5199662
^dla,6,199994,2399928
.dk..,393,199607,156891102
.dla.,200,199800,79920000
^dk.,0,200000,0
.dkz.,0,200000,0
^dkz,0,200000,0
dkz$,0,200000,0
.dky.,10,199990,3999800
^dky,0,200000,0
dky$,1,199999,399998
.dky.,10,199990,3999800
^dky,0,200000,0
.dkw.,4,199996,1599968
dky$,1,199999,399998
^dkw,0,200000,0
dkw$,0,200000,0
.dkv.,1,199999,399998
dkv$,0,200000,0
^dkv,0,200000,0
dku$,1,199999,399998
.dku.,44,199956,17596128
^dku,0,200000,0
dkt$,0,200000,0
.dkt.,0,200000,0
^dkt,0,200000,0
dks$,0,200000,0
.dkq.,0,200000,0
^dks,0,200000,0
.dks.,4,199996,1599968
^dkq,0,200000,0
^dkr,0,200000,0
dkq$,0,200000,0
dkr$,0,200000,0
.dkr.,46,199954,18395768
^dkp,0,200000,0
.dkp.,0,200000,0
dkp$,0,200000,0
dko$,3,199997,1199982
^dko,0,200000,0
.dko.,151,199849,60354398
dkn$,0,200000,0
^dkn,0,200000,0
.dkm.,0,200000,0
.dkn.,3,199997,1199982
^dkm,0,200000,0
dkm$,0,200000,0
^dkl,0,200000,0
dkl$,0,200000,0
.dkl.,50,199950,19995000
^dkk,0,200000,0
.dkk.,0,200000,0
dkk$,0,200000,0
.dkj.,5,199995,1999950
^dkj,0,200000,0
dkj$,0,200000,0
dki$,1,199999,399998
.dki.,9,199991,3599838
^dki,0,200000,0
dkh$,0,200000,0
.dkh.,0,200000,0
^dkh,0,200000,0
dkg$,0,200000,0
.dkg.,0,200000,0
^dkg,0,200000,0
.dkf.,0,200000,0
^dkf,0,200000,0
dkf$,0,200000,0
dke$,5,199995,1999950
.dkd.,0,200000,0
^dke,0,200000,0
.dke.,5,199995,1999950
dkd$,0,200000,0
^dkd,0,200000,0
.dkc.,0,200000,0
dkc$,0,200000,0
^dkc,0,200000,0
dkb$,0,200000,0
.dkb.,0,200000,0
^dkb,0,200000,0
.dj..,137,199863,54762462
dj.$,10,199990,3999800
^dka,0,200000,0
^dj.,44,199956,17596128
.dka.,61,199939,24392558
dka$,2,199998,799992
^djz,0,200000,0
djz$,0,200000,0
.djz.,0,200000,0
.djy.,0,200000,0
^djy,0,200000,0
djy$,0,200000,0
.djy.,0,200000,0
.djw.,0,200000,0
^djy,0,200000,0
djy$,0,200000,0
^djw,0,200000,0
djw$,0,200000,0
.djv.,0,200000,0
^djv,0,200000,0
djv$,0,200000,0
^dju,13,199987,5199662
dju$,1,199999,399998
.dju.,34,199966,13597688
.djt.,0,200000,0
djt$,0,200000,0
^djt,0,200000,0
djs$,0,200000,0
^djs,0,200000,0
.djq.,0,200000,0
.djs.,0,200000,0
^djq,0,200000,0
.djr.,0,200000,0
djr$,0,200000,0
^djr,0,200000,0
djq$,0,200000,0
^djp,0,200000,0
.djp.,0,200000,0
djp$,0,200000,0
djo$,0,200000,0
.djo.,6,199994,2399928
djn$,0,200000,0
^djo,1,199999,399998
.djn.,0,200000,0
.djm.,1,199999,399998
^djn,0,200000,0
djm$,0,200000,0
^djm,0,200000,0
djl$,1,199999,399998
^djk,0,200000,0
.djk.,0,200000,0
^djl,0,200000,0
.djl.,0,200000,0
djk$,0,200000,0
.djj.,0,200000,0
^djj,0,200000,0
djj$,0,200000,0
dji$,0,200000,0
.dji.,21,199979,8399118
^dji,6,199994,2399928
.djh.,0,200000,0
djh$,0,200000,0
^djh,0,200000,0
.djg.,0,200000,0
djg$,0,200000,0
.djf.,0,200000,0
^djg,0,200000,0
djf$,0,200000,0
^djf,0,200000,0
.dje.,38,199962,15197112
dje$,4,199996,1599968
^dje,7,199993,2799902
djd$,0,200000,0
.djd.,0,200000,0
^djd,0,200000,0
djc$,0,200000,0
^djc,0,200000,0
.djc.,0,200000,0
djb$,0,200000,0
.djb.,0,200000,0
^djb,0,200000,0
dja$,4,199996,1599968
^dja,17,199983,6799422
.dja.,37,199963,14797262
.diz.,40,199960,15996800
^diz,6,199994,2399928
diz$,0,200000,0
.di..,5717,194283,2221431822
^di.,1986,198014,786511608
di.$,940,199060,374232800
diy$,0,200000,0
.diy.,2,199998,799992
^diy,2,199998,799992
.diy.,2,199998,799992
^diy,2,199998,799992
.diw.,3,199997,1199982
^diw,0,200000,0
diy$,0,200000,0
diw$,0,200000,0
.div.,161,199839,64348158
^div,90,199910,35983800
div$,2,199998,799992
diu$,2,199998,799992
.diu.,380,199620,151711200
^diu,8,199992,3199872
^dit,28,199972,11198432
dit$,6,199994,2399928
.dit.,265,199735,105859550
.diq.,5,199995,1999950
dis$,254,199746,101470968
^diq,2,199998,799992
^dis,505,199495,201489950
.dis.,523,199477,208652942
.dir.,121,199879,48370718
^dir,54,199946,21594168
diq$,0,200000,0
dir$,3,199997,1199982
dip$,0,200000,0
^dip,172,199828,68740832
.dip.,150,199850,59955000
dio$,18,199982,7199352
^dio,74,199926,29589048
.dio.,576,199424,229736448
din$,16,199984,6399488
^din,68,199932,27190752
dim$,5,199995,1999950
.din.,700,199300,279020000
.dim.,100,199900,39980000
^dim,88,199912,35184512
dil$,9,199991,3599838
^dil,75,199925,29988750
.dil.,162,199838,64747512
.dik.,81,199919,32386878
dik$,2,199998,799992
^dik,15,199985,5999550
.dij.,18,199982,7199352
^dij,4,199996,1599968
dij$,0,200000,0
dii$,189,199811,75528558
^dii,2,199998,799992
.dih.,4,199996,1599968
^dih,3,199997,1199982
.dig.,294,199706,117427128
dih$,0,200000,0
^dig,54,199946,21594168
.dii.,52,199948,20794592
dig$,24,199976,9598848
.dif.,213,199787,85109262
^dif,52,199948,20794592
dif$,1,199999,399998
die$,8,199992,3199872
^did,58,199942,23193272
.die.,430,199570,171630200
did$,3,199997,1199982
^die,75,199925,29988750
.did.,172,199828,68740832
dic$,12,199988,4799712
.dic.,653,199347,260347182
.dib.,58,199942,23193272
^dic,240,199760,95884800
dib$,0,200000,0
^dib,21,199979,8399118
dia$,369,199631,147327678
^dh.,17,199983,6799422
dh.$,14,199986,5599608
.dh..,276,199724,110247648
.dia.,586,199414,233713208
^dia,281,199719,112242078
^dhz,0,200000,0
.dhz.,0,200000,0
dhz$,0,200000,0
.dhy.,2,199998,799992
dhy$,0,200000,0
^dhy,1,199999,399998
.dhy.,2,199998,799992
^dhy,1,199999,399998
.dhw.,2,199998,799992
dhw$,0,200000,0
^dhw,0,200000,0
dhy$,0,200000,0
.dhv.,3,199997,1199982
^dhv,0,200000,0
dhv$,0,200000,0
dhu$,0,200000,0
dht$,0,200000,0
.dht.,0,200000,0
^dhu,1,199999,399998
.dhu.,25,199975,9998750
^dht,0,200000,0
dhs$,0,200000,0
^dhs,0,200000,0
dhr$,0,200000,0
^dhr,0,200000,0
.dhq.,0,200000,0
.dhs.,0,200000,0
.dhr.,11,199989,4399758
^dhq,0,200000,0
dhq$,0,200000,0
^dhp,0,200000,0
.dhp.,2,199998,799992
dhp$,0,200000,0
dho$,0,200000,0
^dho,4,199996,1599968
dhn$,0,200000,0
.dho.,46,199954,18395768
.dhn.,0,200000,0
^dhn,0,200000,0
dhm$,0,200000,0
^dhm,0,200000,0
.dhl.,14,199986,5599608
.dhm.,2,199998,799992
^dhl,0,200000,0
dhl$,0,200000,0
^dhk,0,200000,0
dhk$,0,200000,0
.dhk.,0,200000,0
^dhj,0,200000,0
.dhj.,2,199998,799992
dhj$,0,200000,0
dhi$,1,199999,399998
^dhi,0,200000,0
dhh$,0,200000,0
.dhi.,23,199977,9198942
.dhh.,0,200000,0
^dhh,0,200000,0
^dhg,0,200000,0
dhg$,0,200000,0
.dhg.,0,200000,0
^dhf,0,200000,0
.dhf.,0,200000,0
dhf$,0,200000,0
dhe$,2,199998,799992
.dhd.,0,200000,0
^dhe,1,199999,399998
.dhe.,53,199947,21194382
^dhd,0,200000,0
dhd$,0,200000,0
.dhc.,0,200000,0
dhc$,0,200000,0
^dhc,0,200000,0
.dhb.,0,200000,0
dhb$,0,200000,0
^dhb,0,200000,0
dha$,11,199989,4399758
^dha,10,199990,3999800
.dg..,254,199746,101470968
dg.$,8,199992,3199872
.dha.,92,199908,36783072
^dg.,1,199999,399998
dgz$,0,200000,0
.dgz.,0,200000,0
^dgz,0,200000,0
^dgy,0,200000,0
.dgy.,0,200000,0
dgy$,0,200000,0
.dgy.,0,200000,0
dgy$,0,200000,0
^dgy,0,200000,0
.dgw.,6,199994,2399928
^dgw,0,200000,0
dgv$,0,200000,0
^dgv,0,200000,0
.dgv.,0,200000,0
dgw$,0,200000,0
^dgu,0,200000,0
dgu$,0,200000,0
.dgu.,7,199993,2799902
.dgt.,0,200000,0
dgt$,0,200000,0
^dgt,0,200000,0
^dgs,0,200000,0
dgs$,0,200000,0
.dgq.,0,200000,0
.dgs.,1,199999,399998
dgr$,0,200000,0
^dgr,0,200000,0
.dgr.,38,199962,15197112
^dgq,0,200000,0
dgq$,0,200000,0
^dgp,0,200000,0
.dgp.,0,200000,0
dgp$,0,200000,0
dgo$,0,200000,0
^dgo,0,200000,0
dgn$,0,200000,0
.dgo.,10,199990,3999800
.dgn.,5,199995,1999950
.dgm.,0,200000,0
dgm$,0,200000,0
^dgn,0,200000,0
dgl$,0,200000,0
^dgm,0,200000,0
^dgl,0,200000,0
.dgk.,0,200000,0
.dgl.,7,199993,2799902
^dgk,0,200000,0
.dgj.,2,199998,799992
dgk$,0,200000,0
^dgj,0,200000,0
dgj$,0,200000,0
dgi$,0,200000,0
.dgi.,32,199968,12797952
^dgi,0,200000,0
^dgh,0,200000,0
dgh$,0,200000,0
.dgh.,2,199998,799992
.dgg.,0,200000,0
^dgg,0,200000,0
dgg$,0,200000,0
.dgf.,0,200000,0
dgf$,0,200000,0
^dgf,0,200000,0
dge$,7,199993,2799902
.dge.,95,199905,37981950
^dge,1,199999,399998
dgd$,0,200000,0
.dgd.,0,200000,0
dgc$,0,200000,0
.dgc.,0,200000,0
^dgd,0,200000,0
^dgb,0,200000,0
dgb$,0,200000,0
.dgb.,0,200000,0
^dgc,0,200000,0
dga$,1,199999,399998
df.$,1,199999,399998
.df..,163,199837,65146862
^dga,0,200000,0
.dga.,49,199951,19595198
^df.,0,200000,0
^dfz,0,200000,0
.dfz.,0,200000,0
dfz$,0,200000,0
^dfy,0,200000,0
dfy$,0,200000,0
.dfy.,0,200000,0
^dfy,0,200000,0
.dfy.,0,200000,0
dfy$,0,200000,0
.dfw.,0,200000,0
^dfw,0,200000,0
dfw$,0,200000,0
.dfv.,0,200000,0
^dfv,0,200000,0
dfu$,0,200000,0
dfv$,0,200000,0
.dfu.,18,199982,7199352
^dfu,0,200000,0
dft$,0,200000,0
^dft,0,200000,0
.dft.,0,200000,0
dfs$,0,200000,0
.dfs.,0,200000,0
dfr$,0,200000,0
.dfq.,0,200000,0
^dfq,0,200000,0
^dfr,0,200000,0
^dfs,0,200000,0
dfq$,0,200000,0
.dfr.,18,199982,7199352
.dfp.,0,200000,0
dfp$,0,200000,0
^dfp,0,200000,0
dfo$,0,200000,0
.dfo.,35,199965,13997550
^dfn,0,200000,0
dfn$,0,200000,0
^dfo,0,200000,0
.dfn.,0,200000,0
.dfm.,0,200000,0
dfm$,0,200000,0
^dfm,0,200000,0
dfl$,0,200000,0
.dfl.,18,199982,7199352
.dfk.,0,200000,0
^dfl,0,200000,0
^dfk,0,200000,0
.dfj.,1,199999,399998
dfk$,0,200000,0
^dfj,0,200000,0
dfj$,0,200000,0
dfi$,0,200000,0
^dfi,0,200000,0
.dfh.,0,200000,0
.dfi.,20,199980,7999200
dfh$,0,200000,0
^dfh,0,200000,0
.dfg.,0,200000,0
^dfg,0,200000,0
.dff.,0,200000,0
^dff,0,200000,0
dff$,0,200000,0
dfg$,0,200000,0
dfe$,0,200000,0
^dfe,0,200000,0
^dfd,0,200000,0
dfd$,0,200000,0
.dfe.,17,199983,6799422
.dfd.,0,200000,0
.dfc.,0,200000,0
dfc$,0,200000,0
^dfc,0,200000,0
.dfb.,0,200000,0
dfb$,0,200000,0
^dfb,0,200000,0
dfa$,1,199999,399998
.dfa.,36,199964,14397408
.dez.,51,199949,20394798
^dfa,0,200000,0
^dez,16,199984,6399488
dez$,4,199996,1599968
.dey.,4,199996,1599968
dey$,1,199999,399998
de.$,4735,195265,1849159550
^dey,2,199998,799992
.dey.,4,199996,1599968
^de.,2796,197204,1102764768
^dew,16,199984,6399488
^dey,2,199998,799992
dey$,1,199999,399998
.de..,6856,193144,2648390528
dew$,1,199999,399998
.dew.,24,199976,9598848
.dev.,77,199923,30788142
^dev,97,199903,38781182
dev$,0,200000,0
deu$,3,199997,1199982
.deu.,180,199820,71935200
^deu,28,199972,11198432
^det,82,199918,32786552
det$,102,199898,40779192
.det.,204,199796,81516768
^des,938,199062,373440312
.deq.,5,199995,1999950
des$,3256,196744,1281196928
.des.,541,199459,215814638
^der,140,199860,55960800
^deq,2,199998,799992
der$,324,199676,129390048
deq$,0,200000,0
.der.,1701,198299,674613198
.dep.,97,199903,38781182
^dep,108,199892,43176672
dep$,0,200000,0
deo$,28,199972,11198432
.deo.,83,199917,33186222
^deo,10,199990,3999800
den$,435,199565,173621550
^den,269,199731,107455278
dem$,119,199881,47571678
.den.,1654,198346,656128568
.dem.,232,199768,92692352
^dem,152,199848,60753792
del$,33,199967,13197822
^del,222,199778,88701432
.dek.,113,199887,45174462
^dek,80,199920,31987200
.del.,1020,198980,405919200
dek$,2,199998,799992
.dej.,57,199943,22793502
^dej,7,199993,2799902
dej$,11,199989,4399758
dei$,48,199952,19195392
.deh.,43,199957,17196302
^deh,22,199978,8799032
^dei,33,199967,13197822
deh$,0,200000,0
.dei.,91,199909,36383438
.deg.,59,199941,23593038
deg$,0,200000,0
^deg,55,199945,21993950
^def,118,199882,47172152
.def.,96,199904,38381568
def$,0,200000,0
dee$,7,199993,2799902
.dee.,42,199958,16796472
^dee,18,199982,7199352
.ded.,51,199949,20394798
ded$,10,199990,3999800
^ded,27,199973,10798542
dec$,5,199995,1999950
^dec,231,199769,92293278
